year,level_1,level_2,value
1998,Female Unemployed Residents,60 - 64 Years,0.2
1998,Female Unemployed Residents,65 Years & Over,0
1998,Female Residents Outside The Labour Force,15 - 19 Years,91
1998,Female Residents Outside The Labour Force,20 - 24 Years,32.8
1998,Female Residents Outside The Labour Force,25 - 29 Years,26.1
1998,Female Residents Outside The Labour Force,30 - 34 Years,48
1998,Female Residents Outside The Labour Force,35 - 39 Years,59.2
1998,Female Residents Outside The Labour Force,40 - 44 Years,61
1998,Female Residents Outside The Labour Force,45 - 49 Years,55.6
1998,Female Residents Outside The Labour Force,50 - 54 Years,46.2
1998,Female Residents Outside The Labour Force,55 - 59 Years,46.3
1998,Female Residents Outside The Labour Force,60 - 64 Years,45.3
1998,Female Residents Outside The Labour Force,65 Years & Over,118.9
1999,Female Residents In The Labour Force,15 - 19 Years,14.9
1999,Female Residents In The Labour Force,20 - 24 Years,71.1
1999,Female Residents In The Labour Force,25 - 29 Years,110
1999,Female Residents In The Labour Force,30 - 34 Years,103.9
1999,Female Residents In The Labour Force,35 - 39 Years,91.1
1999,Female Residents In The Labour Force,40 - 44 Years,90.4
1999,Female Residents In The Labour Force,45 - 49 Years,75.2
1999,Female Residents In The Labour Force,50 - 54 Years,43.4
1999,Female Residents In The Labour Force,55 - 59 Years,21.6
1999,Female Residents In The Labour Force,60 - 64 Years,11.5
1999,Female Residents In The Labour Force,65 Years & Over,6.3
1999,Female Employed Residents,15 - 19 Years,12
1999,Female Employed Residents,20 - 24 Years,62.8
1999,Female Employed Residents,25 - 29 Years,105.2
1999,Female Employed Residents,30 - 34 Years,100
1999,Female Employed Residents,35 - 39 Years,87.6
1999,Female Employed Residents,40 - 44 Years,86.7
1999,Female Employed Residents,45 - 49 Years,72
1999,Female Employed Residents,50 - 54 Years,42.3
1999,Female Employed Residents,55 - 59 Years,20.7
1999,Female Employed Residents,60 - 64 Years,10.8
1999,Female Employed Residents,65 Years & Over,6
1999,Female Unemployed Residents,15 - 19 Years,2.9
1999,Female Unemployed Residents,20 - 24 Years,8.4
1999,Female Unemployed Residents,25 - 29 Years,4.7
1999,Female Unemployed Residents,30 - 34 Years,3.9
1999,Female Unemployed Residents,35 - 39 Years,3.5
1999,Female Unemployed Residents,40 - 44 Years,3.7
1999,Female Unemployed Residents,45 - 49 Years,3.2
1999,Female Unemployed Residents,50 - 54 Years,1.1
1999,Female Unemployed Residents,55 - 59 Years,0.9
1999,Female Unemployed Residents,60 - 64 Years,0.7
1999,Female Unemployed Residents,65 Years & Over,0.3
1999,Female Residents Outside The Labour Force,15 - 19 Years,85.9
1999,Female Residents Outside The Labour Force,20 - 24 Years,28.9
1999,Female Residents Outside The Labour Force,25 - 29 Years,26.1
1999,Female Residents Outside The Labour Force,30 - 34 Years,46
1999,Female Residents Outside The Labour Force,35 - 39 Years,61.3
1999,Female Residents Outside The Labour Force,40 - 44 Years,60.1
1999,Female Residents Outside The Labour Force,45 - 49 Years,50.9
1999,Female Residents Outside The Labour Force,50 - 54 Years,49.5
1999,Female Residents Outside The Labour Force,55 - 59 Years,45.1
1999,Female Residents Outside The Labour Force,60 - 64 Years,47.7
1999,Female Residents Outside The Labour Force,65 Years & Over,119.9
2000,Female Residents In The Labour Force,15 - 19 Years,13.7
2000,Female Residents In The Labour Force,20 - 24 Years,66.7
2000,Female Residents In The Labour Force,25 - 29 Years,109.9
2000,Female Residents In The Labour Force,30 - 34 Years,101.7
2000,Female Residents In The Labour Force,35 - 39 Years,95.2
2000,Female Residents In The Labour Force,40 - 44 Years,91
2000,Female Residents In The Labour Force,45 - 49 Years,73.7
2000,Female Residents In The Labour Force,50 - 54 Years,48.4
2000,Female Residents In The Labour Force,55 - 59 Years,19.6
2000,Female Residents In The Labour Force,60 - 64 Years,9.3
2000,Female Residents In The Labour Force,65 Years & Over,5.6
2000,Female Employed Residents,15 - 19 Years,10.7
2000,Female Employed Residents,20 - 24 Years,60.6
2000,Female Employed Residents,25 - 29 Years,103.4
2000,Female Employed Residents,30 - 34 Years,96.2
2000,Female Employed Residents,35 - 39 Years,89.5
2000,Female Employed Residents,40 - 44 Years,85.2
2000,Female Employed Residents,45 - 49 Years,69
2000,Female Employed Residents,50 - 54 Years,45.6
2000,Female Employed Residents,55 - 59 Years,18.6
2000,Female Employed Residents,60 - 64 Years,8.8
2000,Female Employed Residents,65 Years & Over,5.4
2000,Female Unemployed Residents,15 - 19 Years,2.9
2000,Female Unemployed Residents,20 - 24 Years,6.1
2000,Female Unemployed Residents,25 - 29 Years,6.4
2000,Female Unemployed Residents,30 - 34 Years,5.5
2000,Female Unemployed Residents,35 - 39 Years,5.7
2000,Female Unemployed Residents,40 - 44 Years,5.8
2000,Female Unemployed Residents,45 - 49 Years,4.7
2000,Female Unemployed Residents,50 - 54 Years,2.9
2000,Female Unemployed Residents,55 - 59 Years,1
2000,Female Unemployed Residents,60 - 64 Years,0.5
2000,Female Unemployed Residents,65 Years & Over,0.2
2000,Female Residents Outside The Labour Force,15 - 19 Years,87.6
2000,Female Residents Outside The Labour Force,20 - 24 Years,32.8
2000,Female Residents Outside The Labour Force,25 - 29 Years,23.9
2000,Female Residents Outside The Labour Force,30 - 34 Years,42.2
2000,Female Residents Outside The Labour Force,35 - 39 Years,59.4
2000,Female Residents Outside The Labour Force,40 - 44 Years,60.7
2000,Female Residents Outside The Labour Force,45 - 49 Years,54.4
2000,Female Residents Outside The Labour Force,50 - 54 Years,54
2000,Female Residents Outside The Labour Force,55 - 59 Years,43.5
2000,Female Residents Outside The Labour Force,60 - 64 Years,47.9
2000,Female Residents Outside The Labour Force,65 Years & Over,123.6
2001,Female Residents In The Labour Force,15 - 19 Years,14.8
2001,Female Residents In The Labour Force,20 - 24 Years,66.7
2001,Female Residents In The Labour Force,25 - 29 Years,108.8
2001,Female Residents In The Labour Force,30 - 34 Years,104.5
2001,Female Residents In The Labour Force,35 - 39 Years,101
2001,Female Residents In The Labour Force,40 - 44 Years,96.2
2001,Female Residents In The Labour Force,45 - 49 Years,80.2
2001,Female Residents In The Labour Force,50 - 54 Years,56
2001,Female Residents In The Labour Force,55 - 59 Years,23.3
2001,Female Residents In The Labour Force,60 - 64 Years,11.7
2001,Female Residents In The Labour Force,65 Years & Over,6.9
2001,Female Employed Residents,15 - 19 Years,11.7
2001,Female Employed Residents,20 - 24 Years,61.1
2001,Female Employed Residents,25 - 29 Years,104.8
2001,Female Employed Residents,30 - 34 Years,101.8
2001,Female Employed Residents,35 - 39 Years,97.7
2001,Female Employed Residents,40 - 44 Years,93.6
2001,Female Employed Residents,45 - 49 Years,77.6
2001,Female Employed Residents,50 - 54 Years,54.7
2001,Female Employed Residents,55 - 59 Years,22.7
2001,Female Employed Residents,60 - 64 Years,11.5
2001,Female Employed Residents,65 Years & Over,6.8
2001,Female Unemployed Residents,15 - 19 Years,3.1
2001,Female Unemployed Residents,20 - 24 Years,5.6
2001,Female Unemployed Residents,25 - 29 Years,3.9
2001,Female Unemployed Residents,30 - 34 Years,2.7
2001,Female Unemployed Residents,35 - 39 Years,3.3
2001,Female Unemployed Residents,40 - 44 Years,2.6
2001,Female Unemployed Residents,45 - 49 Years,2.6
2001,Female Unemployed Residents,50 - 54 Years,1.4
2001,Female Unemployed Residents,55 - 59 Years,0.5
2001,Female Unemployed Residents,60 - 64 Years,0.3
2001,Female Unemployed Residents,65 Years & Over,0.1
2001,Female Residents Outside The Labour Force,15 - 19 Years,89.1
2001,Female Residents Outside The Labour Force,20 - 24 Years,31.1
2001,Female Residents Outside The Labour Force,25 - 29 Years,22.5
2001,Female Residents Outside The Labour Force,30 - 34 Years,41.8
2001,Female Residents Outside The Labour Force,35 - 39 Years,60.4
2001,Female Residents Outside The Labour Force,40 - 44 Years,59.1
2001,Female Residents Outside The Labour Force,45 - 49 Years,51.8
2001,Female Residents Outside The Labour Force,50 - 54 Years,53.4
2001,Female Residents Outside The Labour Force,55 - 59 Years,38.5
2001,Female Residents Outside The Labour Force,60 - 64 Years,51.4
2001,Female Residents Outside The Labour Force,65 Years & Over,130.4
2002,Female Residents In The Labour Force,15 - 19 Years,11.1
2002,Female Residents In The Labour Force,20 - 24 Years,62.3
2002,Female Residents In The Labour Force,25 - 29 Years,104.3
2002,Female Residents In The Labour Force,30 - 34 Years,108.5
2002,Female Residents In The Labour Force,35 - 39 Years,99.8
2002,Female Residents In The Labour Force,40 - 44 Years,96.2
2002,Female Residents In The Labour Force,45 - 49 Years,84.4
2002,Female Residents In The Labour Force,50 - 54 Years,59.3
2002,Female Residents In The Labour Force,55 - 59 Years,29.6
2002,Female Residents In The Labour Force,60 - 64 Years,12.7
2002,Female Residents In The Labour Force,65 Years & Over,6.7
2002,Female Employed Residents,15 - 19 Years,9
2002,Female Employed Residents,20 - 24 Years,52.4
2002,Female Employed Residents,25 - 29 Years,99.4
2002,Female Employed Residents,30 - 34 Years,103.9
2002,Female Employed Residents,35 - 39 Years,95.5
2002,Female Employed Residents,40 - 44 Years,92.1
2002,Female Employed Residents,45 - 49 Years,80.1
2002,Female Employed Residents,50 - 54 Years,56.6
2002,Female Employed Residents,55 - 59 Years,28.6
2002,Female Employed Residents,60 - 64 Years,12.1
2002,Female Employed Residents,65 Years & Over,6.4
2002,Female Unemployed Residents,15 - 19 Years,2.1
2002,Female Unemployed Residents,20 - 24 Years,9.9
2002,Female Unemployed Residents,25 - 29 Years,5
2002,Female Unemployed Residents,30 - 34 Years,4.7
2002,Female Unemployed Residents,35 - 39 Years,4.3
2002,Female Unemployed Residents,40 - 44 Years,4.1
2002,Female Unemployed Residents,45 - 49 Years,4.3
2002,Female Unemployed Residents,50 - 54 Years,2.7
2002,Female Unemployed Residents,55 - 59 Years,1
2002,Female Unemployed Residents,60 - 64 Years,0.6
2002,Female Unemployed Residents,65 Years & Over,0.3
2002,Female Residents Outside The Labour Force,15 - 19 Years,91.1
2002,Female Residents Outside The Labour Force,20 - 24 Years,36.9
2002,Female Residents Outside The Labour Force,25 - 29 Years,22.3
2002,Female Residents Outside The Labour Force,30 - 34 Years,41.8
2002,Female Residents Outside The Labour Force,35 - 39 Years,60.6
2002,Female Residents Outside The Labour Force,40 - 44 Years,58.9
2002,Female Residents Outside The Labour Force,45 - 49 Years,56.8
2002,Female Residents Outside The Labour Force,50 - 54 Years,55.2
2002,Female Residents Outside The Labour Force,55 - 59 Years,46.8
2002,Female Residents Outside The Labour Force,60 - 64 Years,54.2
2002,Female Residents Outside The Labour Force,65 Years & Over,135.1
2003,Female Residents In The Labour Force,15 - 19 Years,10.9
2003,Female Residents In The Labour Force,20 - 24 Years,65.4
2003,Female Residents In The Labour Force,25 - 29 Years,107.1
2003,Female Residents In The Labour Force,30 - 34 Years,113.5
2003,Female Residents In The Labour Force,35 - 39 Years,102.4
2003,Female Residents In The Labour Force,40 - 44 Years,97.9
2003,Female Residents In The Labour Force,45 - 49 Years,85.9
2003,Female Residents In The Labour Force,50 - 54 Years,65.5
2003,Female Residents In The Labour Force,55 - 59 Years,30.8
2003,Female Residents In The Labour Force,60 - 64 Years,12.9
2003,Female Residents In The Labour Force,65 Years & Over,7.8
2003,Female Employed Residents,15 - 19 Years,9.2
2003,Female Employed Residents,20 - 24 Years,55.6
2003,Female Employed Residents,25 - 29 Years,100.7
2003,Female Employed Residents,30 - 34 Years,107.2
2003,Female Employed Residents,35 - 39 Years,97.3
2003,Female Employed Residents,40 - 44 Years,92.9
2003,Female Employed Residents,45 - 49 Years,81.4
2003,Female Employed Residents,50 - 54 Years,62.3
2003,Female Employed Residents,55 - 59 Years,29.8
2003,Female Employed Residents,60 - 64 Years,12.7
2003,Female Employed Residents,65 Years & Over,7.7
2003,Female Unemployed Residents,15 - 19 Years,1.7
2003,Female Unemployed Residents,20 - 24 Years,9.8
2003,Female Unemployed Residents,25 - 29 Years,6.4
2003,Female Unemployed Residents,30 - 34 Years,6.4
2003,Female Unemployed Residents,35 - 39 Years,5.1
2003,Female Unemployed Residents,40 - 44 Years,5.1
2003,Female Unemployed Residents,45 - 49 Years,4.5
2003,Female Unemployed Residents,50 - 54 Years,3.1
2003,Female Unemployed Residents,55 - 59 Years,1
2003,Female Unemployed Residents,60 - 64 Years,0.3
2003,Female Unemployed Residents,65 Years & Over,0.1
2003,Female Residents Outside The Labour Force,15 - 19 Years,95.2
2003,Female Residents Outside The Labour Force,20 - 24 Years,33.8
2003,Female Residents Outside The Labour Force,25 - 29 Years,20.3
2003,Female Residents Outside The Labour Force,30 - 34 Years,39
2003,Female Residents Outside The Labour Force,35 - 39 Years,53.9
2003,Female Residents Outside The Labour Force,40 - 44 Years,58.3
2003,Female Residents Outside The Labour Force,45 - 49 Years,60
2003,Female Residents Outside The Labour Force,50 - 54 Years,55.6
2003,Female Residents Outside The Labour Force,55 - 59 Years,54.3
2003,Female Residents Outside The Labour Force,60 - 64 Years,55.4
2003,Female Residents Outside The Labour Force,65 Years & Over,149.1
2004,Female Residents In The Labour Force,15 - 19 Years,13.5
2004,Female Residents In The Labour Force,20 - 24 Years,67.1
2004,Female Residents In The Labour Force,25 - 29 Years,103.7
2004,Female Residents In The Labour Force,30 - 34 Years,111.3
2004,Female Residents In The Labour Force,35 - 39 Years,101.7
2004,Female Residents In The Labour Force,40 - 44 Years,102
2004,Female Residents In The Labour Force,45 - 49 Years,92.8
2004,Female Residents In The Labour Force,50 - 54 Years,65.2
2004,Female Residents In The Labour Force,55 - 59 Years,38.3
2004,Female Residents In The Labour Force,60 - 64 Years,12
2004,Female Residents In The Labour Force,65 Years & Over,8.2
2004,Female Employed Residents,15 - 19 Years,11
2004,Female Employed Residents,20 - 24 Years,57.2
2004,Female Employed Residents,25 - 29 Years,96.9
2004,Female Employed Residents,30 - 34 Years,105.7
2004,Female Employed Residents,35 - 39 Years,97.1
2004,Female Employed Residents,40 - 44 Years,97.1
2004,Female Employed Residents,45 - 49 Years,87.6
2004,Female Employed Residents,50 - 54 Years,62.1
2004,Female Employed Residents,55 - 59 Years,36.7
2004,Female Employed Residents,60 - 64 Years,11.9
2004,Female Employed Residents,65 Years & Over,7.9
2004,Female Unemployed Residents,15 - 19 Years,2.5
2004,Female Unemployed Residents,20 - 24 Years,9.8
2004,Female Unemployed Residents,25 - 29 Years,6.8
2004,Female Unemployed Residents,30 - 34 Years,5.6
2004,Female Unemployed Residents,35 - 39 Years,4.6
2004,Female Unemployed Residents,40 - 44 Years,4.9
2004,Female Unemployed Residents,45 - 49 Years,5.2
2004,Female Unemployed Residents,50 - 54 Years,3
2004,Female Unemployed Residents,55 - 59 Years,1.5
2004,Female Unemployed Residents,60 - 64 Years,0.1
2004,Female Unemployed Residents,65 Years & Over,0.3
2004,Female Residents Outside The Labour Force,15 - 19 Years,100.9
2004,Female Residents Outside The Labour Force,20 - 24 Years,36
2004,Female Residents Outside The Labour Force,25 - 29 Years,20.1
2004,Female Residents Outside The Labour Force,30 - 34 Years,37.9
2004,Female Residents Outside The Labour Force,35 - 39 Years,49.3
2004,Female Residents Outside The Labour Force,40 - 44 Years,57.7
2004,Female Residents Outside The Labour Force,45 - 49 Years,57.6
2004,Female Residents Outside The Labour Force,50 - 54 Years,58
2004,Female Residents Outside The Labour Force,55 - 59 Years,57.2
2004,Female Residents Outside The Labour Force,60 - 64 Years,53.1
2004,Female Residents Outside The Labour Force,65 Years & Over,152.7
2005,Female Residents In The Labour Force,15 - 19 Years,10.4
2005,Female Residents In The Labour Force,20 - 24 Years,63.7
2005,Female Residents In The Labour Force,25 - 29 Years,107.1
2005,Female Residents In The Labour Force,30 - 34 Years,117.2
2005,Female Residents In The Labour Force,35 - 39 Years,108.4
2005,Female Residents In The Labour Force,40 - 44 Years,103.5
2005,Female Residents In The Labour Force,45 - 49 Years,93.9
2005,Female Residents In The Labour Force,50 - 54 Years,69.4
2005,Female Residents In The Labour Force,55 - 59 Years,40.1
2005,Female Residents In The Labour Force,60 - 64 Years,13
2005,Female Residents In The Labour Force,65 Years & Over,8.4
2005,Female Employed Residents,15 - 19 Years,7.8
2005,Female Employed Residents,20 - 24 Years,57
2005,Female Employed Residents,25 - 29 Years,101.1
2005,Female Employed Residents,30 - 34 Years,111.1
2005,Female Employed Residents,35 - 39 Years,102.4
2005,Female Employed Residents,40 - 44 Years,97.2
2005,Female Employed Residents,45 - 49 Years,87.8
2005,Female Employed Residents,50 - 54 Years,65.1
2005,Female Employed Residents,55 - 59 Years,37.8
2005,Female Employed Residents,60 - 64 Years,12.2
2005,Female Employed Residents,65 Years & Over,8
2005,Female Unemployed Residents,15 - 19 Years,2.6
2005,Female Unemployed Residents,20 - 24 Years,6.7
2005,Female Unemployed Residents,25 - 29 Years,5.9
2005,Female Unemployed Residents,30 - 34 Years,6
2005,Female Unemployed Residents,35 - 39 Years,6
2005,Female Unemployed Residents,40 - 44 Years,6.3
2005,Female Unemployed Residents,45 - 49 Years,6.1
2005,Female Unemployed Residents,50 - 54 Years,4.2
2005,Female Unemployed Residents,55 - 59 Years,2.3
2005,Female Unemployed Residents,60 - 64 Years,0.8
2005,Female Unemployed Residents,65 Years & Over,0.4
2005,Female Residents Outside The Labour Force,15 - 19 Years,105.2
2005,Female Residents Outside The Labour Force,20 - 24 Years,38.6
2005,Female Residents Outside The Labour Force,25 - 29 Years,19.3
2005,Female Residents Outside The Labour Force,30 - 34 Years,35.3
2005,Female Residents Outside The Labour Force,35 - 39 Years,48.6
2005,Female Residents Outside The Labour Force,40 - 44 Years,54.4
2005,Female Residents Outside The Labour Force,45 - 49 Years,55.9
2005,Female Residents Outside The Labour Force,50 - 54 Years,59.2
2005,Female Residents Outside The Labour Force,55 - 59 Years,61.6
2005,Female Residents Outside The Labour Force,60 - 64 Years,48.1
2005,Female Residents Outside The Labour Force,65 Years & Over,151.8
2006,Female Residents In The Labour Force,15 - 19 Years,14.8
2006,Female Residents In The Labour Force,20 - 24 Years,72.5
2006,Female Residents In The Labour Force,25 - 29 Years,107.5
2006,Female Residents In The Labour Force,30 - 34 Years,117.8
2006,Female Residents In The Labour Force,35 - 39 Years,108.6
2006,Female Residents In The Labour Force,40 - 44 Years,110
2006,Female Residents In The Labour Force,45 - 49 Years,106.5
2006,Female Residents In The Labour Force,50 - 54 Years,80.1
2006,Female Residents In The Labour Force,55 - 59 Years,49.4
2006,Female Residents In The Labour Force,60 - 64 Years,17.6
2006,Female Residents In The Labour Force,65 Years & Over,14.8
2006,Female Employed Residents,15 - 19 Years,12.4
2006,Female Employed Residents,20 - 24 Years,64.8
2006,Female Employed Residents,25 - 29 Years,102.2
2006,Female Employed Residents,30 - 34 Years,113.4
2006,Female Employed Residents,35 - 39 Years,103.6
2006,Female Employed Residents,40 - 44 Years,106
2006,Female Employed Residents,45 - 49 Years,101.9
2006,Female Employed Residents,50 - 54 Years,77.2
2006,Female Employed Residents,55 - 59 Years,47.5
2006,Female Employed Residents,60 - 64 Years,16.9
2006,Female Employed Residents,65 Years & Over,14.3
2006,Female Unemployed Residents,15 - 19 Years,2.4
2006,Female Unemployed Residents,20 - 24 Years,7.7
2006,Female Unemployed Residents,25 - 29 Years,5.2
2006,Female Unemployed Residents,30 - 34 Years,4.4
2006,Female Unemployed Residents,35 - 39 Years,5
2006,Female Unemployed Residents,40 - 44 Years,4.1
2006,Female Unemployed Residents,45 - 49 Years,4.6
2006,Female Unemployed Residents,50 - 54 Years,2.9
2006,Female Unemployed Residents,55 - 59 Years,2
2006,Female Unemployed Residents,60 - 64 Years,0.7
2006,Female Unemployed Residents,65 Years & Over,0.5
2006,Female Residents Outside The Labour Force,15 - 19 Years,107.3
2006,Female Residents Outside The Labour Force,20 - 24 Years,31.1
2006,Female Residents Outside The Labour Force,25 - 29 Years,19.7
2006,Female Residents Outside The Labour Force,30 - 34 Years,33.7
2006,Female Residents Outside The Labour Force,35 - 39 Years,45.7
2006,Female Residents Outside The Labour Force,40 - 44 Years,52.6
2006,Female Residents Outside The Labour Force,45 - 49 Years,54.4
2006,Female Residents Outside The Labour Force,50 - 54 Years,54.5
2006,Female Residents Outside The Labour Force,55 - 59 Years,61.3
2006,Female Residents Outside The Labour Force,60 - 64 Years,49.6
2006,Female Residents Outside The Labour Force,65 Years & Over,164.3
2007,Female Residents In The Labour Force,15 - 19 Years,15
2007,Female Residents In The Labour Force,20 - 24 Years,67.3
2007,Female Residents In The Labour Force,25 - 29 Years,105.9
2007,Female Residents In The Labour Force,30 - 34 Years,115.1
2007,Female Residents In The Labour Force,35 - 39 Years,107.8
2007,Female Residents In The Labour Force,40 - 44 Years,108.7
2007,Female Residents In The Labour Force,45 - 49 Years,106.5
2007,Female Residents In The Labour Force,50 - 54 Years,85
2007,Female Residents In The Labour Force,55 - 59 Years,52.3
2007,Female Residents In The Labour Force,60 - 64 Years,21.5
2007,Female Residents In The Labour Force,65 Years & Over,14.5
2007,Female Employed Residents,15 - 19 Years,12.9
2007,Female Employed Residents,20 - 24 Years,60.2
2007,Female Employed Residents,25 - 29 Years,101.6
