year,level_1,level_2,level_3,value
1990,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1990,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1990,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,na
1991,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,51
1991,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,51.5
1991,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1991,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
1991,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.6
1991,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.4
1991,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4.2
1991,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.4
1991,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,9.5
1991,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.9
1991,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,12.5
1991,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.3
1991,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,11.6
1991,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.9
1991,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.4
1991,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6
1991,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,3.9
1991,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.9
1991,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.5
1991,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.6
1991,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.1
1991,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.8
1991,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,0.8
1991,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.2
1992,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,56.2
1992,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,60.2
1992,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1992,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
1992,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.7
1992,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.5
1992,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,3.8
1992,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4
1992,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,11.1
1992,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.5
1992,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,12.5
1992,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.3
1992,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,12.3
1992,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.1
1992,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,7.4
1992,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.3
1992,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4.6
1992,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.4
1992,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.6
1992,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.6
1992,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.3
1992,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.8
1992,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,1
1992,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.7
1993,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,63.9
1993,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,58.7
1993,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1993,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
1993,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.6
1993,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.3
1993,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4.2
1993,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.3
1993,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,10.5
1993,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.9
1993,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,15.1
1993,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.2
1993,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,13.5
1993,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12.6
1993,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,9.3
1993,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.7
1993,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.1
1993,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.3
1993,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,2.3
1993,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.7
1993,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.6
1993,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.4
1993,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,1.6
1993,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.3
1994,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,68.2
1994,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,58.6
1994,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1994,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
1994,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.5
1994,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.4
1994,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,3.9
1994,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.4
1994,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,12.5
1994,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.2
1994,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,15.9
1994,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.5
1994,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,13.4
1994,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.9
1994,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,10.8
1994,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.1
1994,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,6
1994,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.3
1994,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,2.6
1994,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.1
1994,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.4
1994,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.1
1994,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,1.3
1994,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.6
1995,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,na
1995,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,na
1995,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,na
1996,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,84.8
1996,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,61.6
1996,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1996,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.1
1996,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.8
1996,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.4
1996,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.6
1996,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.9
1996,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,14.2
1996,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.3
1996,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,18.2
1996,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.2
1996,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,18.1
1996,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12
1996,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,15.2
1996,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12
1996,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,6
1996,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.9
1996,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4
1996,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.2
1996,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1
1996,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.4
1996,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,1.5
1996,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.2
1997,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,88.3
1997,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,60.1
1997,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1997,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
1997,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.9
1997,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.5
1997,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,6.3
1997,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3
1997,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.4
1997,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.9
1997,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,18.8
1997,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12.1
1997,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,17.4
1997,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12.3
1997,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,14.7
1997,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.4
1997,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,7.8
1997,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.3
1997,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,3.6
1997,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.9
1997,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,1.2
1997,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.2
1997,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,1.1
1997,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.6
1998,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,91
1998,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,62.5
1998,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
1998,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
1998,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.8
1998,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.2
1998,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.7
1998,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.8
1998,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,14.8
1998,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.4
1998,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,19.5
1998,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.1
1998,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,19.5
1998,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12.4
1998,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.4
