year,level_1,level_2,level_3,value
2007,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2
2007,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,14.4
2007,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.6
2007,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,23.6
2007,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.2
2007,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,25.2
2007,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.2
2007,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,21.2
2007,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.3
2007,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,15.5
2007,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12.4
2007,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,10
2007,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.4
2007,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,3.3
2007,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4
2007,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,2.1
2007,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,3.2
2008,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,136.4
2008,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,58.8
2008,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2008,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2008,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.5
2008,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.3
2008,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.6
2008,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,1.7
2008,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.5
2008,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.8
2008,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,27.9
2008,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6
2008,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,28
2008,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.6
2008,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,22.9
2008,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.5
2008,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.7
2008,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.2
2008,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,11.6
2008,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.2
2008,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4.7
2008,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.9
2008,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,2
2008,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,3.6
2009,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,134.8
2009,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,64.5
2009,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2009,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2009,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.4
2009,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.3
2009,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.3
2009,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,1.9
2009,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,15.6
2009,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.9
2009,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,25.7
2009,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.4
2009,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,26.4
2009,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.1
2009,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,24.8
2009,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,12.2
2009,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,18.6
2009,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,11.8
2009,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,10.4
2009,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.2
2009,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.4
2009,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.6
2009,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,2.2
2009,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,4
2010,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,167.9
2010,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,52.2
2010,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2010,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2010,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.6
2010,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.3
2010,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,8.7
2010,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.1
2010,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,17.6
2010,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.8
2010,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,31.1
2010,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.7
2010,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,33.3
2010,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.2
2010,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,28.2
2010,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.8
2010,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,22.7
2010,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.4
2010,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,14.7
2010,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.7
2010,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,7.8
2010,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.1
2010,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,3.3
2010,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,2.9
2011,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,177.8
2011,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,57.5
2011,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2011,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2011,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.4
2011,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.2
2011,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,6.7
2011,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,1.6
2011,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,18.2
2011,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.3
2011,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,33.1
2011,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.4
2011,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,35
2011,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.4
2011,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,32
2011,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.9
2011,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,23.9
2011,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.9
2011,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,14.9
2011,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.7
2011,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,9
2011,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.4
2011,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,4.4
2011,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,4.8
2012,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,177.4
2012,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,52
2012,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2012,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2012,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.4
2012,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.2
2012,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,5.7
2012,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,1.3
2012,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,18.5
2012,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.8
2012,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,29.1
2012,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.1
2012,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,34.9
2012,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.6
2012,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,31.9
2012,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.3
2012,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,26.2
2012,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.5
2012,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.2
2012,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.8
2012,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,9.1
2012,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.9
2012,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,5.4
2012,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,4.7
2013,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,176.7
2013,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,55.2
2013,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2013,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2013,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.3
2013,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.3
2013,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4.6
2013,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,1.5
2013,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.8
2013,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.7
2013,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,28.6
2013,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.7
2013,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,34.8
2013,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.9
2013,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,34.1
2013,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.3
2013,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,26.1
2013,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.1
2013,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16.9
2013,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.9
2013,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,9.9
2013,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6.1
2013,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,4.5
2013,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,5.7
2014,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,173.2
2014,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,53.2
2014,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2014,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2014,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2014,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.6
2014,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,3.4
2014,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,1.7
2014,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,15.5
2014,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.1
2014,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,27
2014,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,4.7
2014,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,33
2014,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.1
2014,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,33.9
2014,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.3
2014,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,26.1
2014,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.6
2014,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,17.5
2014,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,8.6
2014,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,10.8
2014,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.8
2014,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,6.1
2014,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,5.7
2015,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Managers & Administrators,167.8
2015,"All Occupation Groups, (Total Employed Male Residents)","Legislators, Senior Officials & Managers",Working Proprietors,60
2015,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0
2015,Employed Male Residents Aged 15 - 19 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0
2015,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,0.2
2015,Employed Male Residents Aged 20 - 24 Years,"Legislators, Senior Officials & Managers",Working Proprietors,0.5
2015,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,4.1
2015,Employed Male Residents Aged 25 - 29 Years,"Legislators, Senior Officials & Managers",Working Proprietors,2.2
2015,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,16
2015,Employed Male Residents Aged 30 - 34 Years,"Legislators, Senior Officials & Managers",Working Proprietors,3.6
2015,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,26.2
2015,Employed Male Residents Aged 35 - 39 Years,"Legislators, Senior Officials & Managers",Working Proprietors,5.7
2015,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,33.2
2015,Employed Male Residents Aged 40 - 44 Years,"Legislators, Senior Officials & Managers",Working Proprietors,7.3
2015,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,30.8
2015,Employed Male Residents Aged 45 - 49 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.5
2015,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,26
2015,Employed Male Residents Aged 50 - 54 Years,"Legislators, Senior Officials & Managers",Working Proprietors,9.7
2015,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,17.8
2015,Employed Male Residents Aged 55 - 59 Years,"Legislators, Senior Officials & Managers",Working Proprietors,10.1
2015,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Managers & Administrators,8.6
2015,Employed Male Residents Aged 60 - 64 Years,"Legislators, Senior Officials & Managers",Working Proprietors,6
2015,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Managers & Administrators,4.9
2015,Employed Male Residents Aged 65 Years & Over,"Legislators, Senior Officials & Managers",Working Proprietors,5.3