quarter,level_1,level_2,value
1980-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,100.1
1980-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,85.4
1980-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,92.4
1980-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,85.4
1980-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.8
1980-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,101.5
1980-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,88.8
1980-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90
1980-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,111.8
1980-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,103.7
1980-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,93.7
1980-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,123.4
1981-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,107.9
1981-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,98.2
1981-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,133.2
1981-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,88.6
1981-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,95.8
1981-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,157.8
1981-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,95.2
1981-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,98
1981-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,169.9
1981-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,115.9
1981-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,97.9
1981-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,151.3
1982-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,118.5
1982-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,93
1982-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,139.5
1982-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,105.7
1982-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,92.6
1982-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,138.2
1982-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,110.9
1982-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,92.8
1982-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,137.7
1982-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,133.1
1982-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91.1
1982-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,136
1983-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,131.6
1983-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.2
1983-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,123.2
1983-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,113.7
1983-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88.5
1983-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,120.8
1983-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,111.7
1983-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88
1983-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,119.6
1983-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,128.8
1983-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88.3
1983-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,122.5
1984-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,131.4
1984-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.9
1984-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,126
1984-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,115.2
1984-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91
1984-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,122.8
1984-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,123.2
1984-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91.2
1984-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,122.8
1984-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,147.1
1984-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.3
1984-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,121.8
1985-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,145.5
1985-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88.3
1985-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,118.7
1985-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,127.7
1985-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,86.1
1985-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,120.7
1985-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,126.6
1985-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,83.8
1985-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,106.4
1985-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,150
1985-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,81.8
1985-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,89.3
1986-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,141.1
1986-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,80.8
1986-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,81.9
1986-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,105.7
1986-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,79.2
1986-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,80.3
1986-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,103.1
1986-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,77.5
1986-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,75.5
1986-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,118.7
1986-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,75.9
1986-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,75.2
1987-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,117.9
1987-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,76
1987-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,77.3
1987-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,103.8
1987-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,76.3
1987-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,80.2
1987-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,103.9
1987-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,77.2
1987-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,79.9
1987-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,116.7
1987-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,78.1
1987-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,79.9
1988-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,120.8
1988-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,78.5
1988-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,81.1
1988-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,104.3
1988-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,78.5
1988-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,81.7
1988-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,108
1988-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,79.2
1988-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,81.9
1988-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,125.6
1988-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,78.9
1988-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,83.3
1989-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,133.6
1989-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,79.8
1989-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,87.6
1989-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,113.7
1989-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,80
1989-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,93.6
1989-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,117.8
1989-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,80.7
1989-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,94.7
1989-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,134.5
1989-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,81.4
1989-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,95.5
1990-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,143.7
1990-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,82.9
1990-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,98.8
1990-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,126
1990-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,83.5
1990-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,99.7
1990-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,126.8
1990-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,83.9
1990-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,120.4
1990-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,144
1990-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,84.9
1990-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,119.3
1991-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,150.2
1991-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,86.1
1991-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,121.7
1991-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,133
1991-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,85.6
1991-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,127.6
1991-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,135.1
1991-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,85.7
1991-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,131
1991-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,155.4
1991-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,85.5
1991-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,130.3
1992-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,167
1992-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,85.2
1992-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,131.6
1992-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,145.3
1992-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,84.9
1992-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,134.8
1992-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,142.3
1992-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,84.4
1992-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,138.8
1992-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,158.3
1992-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,84.3
1992-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,139.4
1993-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,164.8
1993-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,86
1993-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,137.1
1993-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,138.9
1993-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,86.1
1993-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,139.9
1993-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,136.6
1993-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,86.2
1993-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,130.9
1993-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,156
1993-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,86.3
1993-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,131
1994-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,158.5
1994-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,87.1
1994-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,132.1
1994-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,133.7
1994-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,87.3
1994-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,131.3
1994-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,133.3
1994-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88.3
1994-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,141.8
1994-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,153.6
1994-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.3
1994-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,146.9
1995-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,160.1
1995-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91
1995-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,150.2
1995-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,135.3
1995-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91
1995-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,156.2
1995-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,127.8
1995-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91
1995-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,152.1
1995-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,147.4
1995-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.7
1995-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,155.5
1996-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,152.7
1996-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.7
1996-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,159.7
1996-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,136.9
1996-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.1
1996-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,160.2
1996-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,139.2
1996-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.6
1996-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,157.1
1996-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,154.3
1996-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.4
1996-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,156.8
1997-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,167.1
1997-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.3
1997-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,159.1
1997-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,137.8
1997-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88.6
1997-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,157.9
1997-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,133.8
1997-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89
1997-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,157
1997-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,150.5
1997-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.9
1997-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,156.3
1998-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,161.4
